degree,λ,mae,mse,rmse
627,1000,8.204601506730544,88.34356776845335,9.399125904489914
627,10000,4.85398201474601,33.16146582176262,5.758599293383993
627,100000,16.35311322354389,288.89207418970216,16.99682541505037
628,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
628,0.0001,350.00445686542037,365888.23991252016,604.886964574804
628,0.001,44.14659869668593,7383.645679009569,85.92814253205738
628,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
628,0.01,51.876191933341616,5072.303852146044,71.22010848170652
628,1,13.611296319076567,278.69288830764077,16.69409740919349
628,10,15.717517273702626,388.8050282662895,19.718139574165953
628,100,5.183352208601476,43.831555080359834,6.620540391868313
628,1000,8.204601506730544,88.34356776845335,9.399125904489914
628,10000,4.85398201474601,33.16146582176262,5.758599293383993
629,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
628,100000,16.35311322354389,288.89207418970216,16.99682541505037
629,0.0001,350.00445686542037,365888.23991252016,604.886964574804
629,0.001,44.14659869668593,7383.645679009569,85.92814253205738
629,0.01,51.876191933341616,5072.303852146044,71.22010848170652
629,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
629,1,13.611296319076567,278.69288830764077,16.69409740919349
629,10,15.717517273702626,388.8050282662895,19.718139574165953
629,1000,8.204601506730544,88.34356776845335,9.399125904489914
629,100,5.183352208601476,43.831555080359834,6.620540391868313
629,10000,4.85398201474601,33.16146582176262,5.758599293383993
629,100000,16.35311322354389,288.89207418970216,16.99682541505037
630,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
630,0.0001,350.00445686542037,365888.23991252016,604.886964574804
630,0.001,44.14659869668593,7383.645679009569,85.92814253205738
630,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
630,1,13.611296319076567,278.69288830764077,16.69409740919349
630,0.01,51.876191933341616,5072.303852146044,71.22010848170652
630,10,15.717517273702626,388.8050282662895,19.718139574165953
630,100,5.183352208601476,43.831555080359834,6.620540391868313
630,1000,8.204601506730544,88.34356776845335,9.399125904489914
630,10000,4.85398201474601,33.16146582176262,5.758599293383993
630,100000,16.35311322354389,288.89207418970216,16.99682541505037
631,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
631,0.0001,350.00445686542037,365888.23991252016,604.886964574804
631,0.001,44.14659869668593,7383.645679009569,85.92814253205738
631,0.01,51.876191933341616,5072.303852146044,71.22010848170652
631,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
631,1,13.611296319076567,278.69288830764077,16.69409740919349
631,10,15.717517273702626,388.8050282662895,19.718139574165953
631,100,5.183352208601476,43.831555080359834,6.620540391868313
631,1000,8.204601506730544,88.34356776845335,9.399125904489914
631,10000,4.85398201474601,33.16146582176262,5.758599293383993
632,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
631,100000,16.35311322354389,288.89207418970216,16.99682541505037
632,0.0001,350.00445686542037,365888.23991252016,604.886964574804
632,0.01,51.876191933341616,5072.303852146044,71.22010848170652
632,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
632,0.001,44.14659869668593,7383.645679009569,85.92814253205738
632,1,13.611296319076567,278.69288830764077,16.69409740919349
632,10,15.717517273702626,388.8050282662895,19.718139574165953
632,100,5.183352208601476,43.831555080359834,6.620540391868313
632,1000,8.204601506730544,88.34356776845335,9.399125904489914
632,10000,4.85398201474601,33.16146582176262,5.758599293383993
633,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
632,100000,16.35311322354389,288.89207418970216,16.99682541505037
633,0.0001,350.00445686542037,365888.23991252016,604.886964574804
633,0.001,44.14659869668593,7383.645679009569,85.92814253205738
633,0.01,51.876191933341616,5072.303852146044,71.22010848170652
633,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
633,1,13.611296319076567,278.69288830764077,16.69409740919349
633,10,15.717517273702626,388.8050282662895,19.718139574165953
633,100,5.183352208601476,43.831555080359834,6.620540391868313
633,1000,8.204601506730544,88.34356776845335,9.399125904489914
633,10000,4.85398201474601,33.16146582176262,5.758599293383993
633,100000,16.35311322354389,288.89207418970216,16.99682541505037
634,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
634,0.001,44.14659869668593,7383.645679009569,85.92814253205738
634,0.0001,350.00445686542037,365888.23991252016,604.886964574804
634,0.01,51.876191933341616,5072.303852146044,71.22010848170652
634,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
634,1,13.611296319076567,278.69288830764077,16.69409740919349
634,10,15.717517273702626,388.8050282662895,19.718139574165953
634,100,5.183352208601476,43.831555080359834,6.620540391868313
634,1000,8.204601506730544,88.34356776845335,9.399125904489914
634,100000,16.35311322354389,288.89207418970216,16.99682541505037
634,10000,4.85398201474601,33.16146582176262,5.758599293383993
635,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
635,0.0001,350.00445686542037,365888.23991252016,604.886964574804
635,0.001,44.14659869668593,7383.645679009569,85.92814253205738
635,0.01,51.876191933341616,5072.303852146044,71.22010848170652
635,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
635,1,13.611296319076567,278.69288830764077,16.69409740919349
635,100,5.183352208601476,43.831555080359834,6.620540391868313
635,10,15.717517273702626,388.8050282662895,19.718139574165953
635,1000,8.204601506730544,88.34356776845335,9.399125904489914
635,10000,4.85398201474601,33.16146582176262,5.758599293383993
635,100000,16.35311322354389,288.89207418970216,16.99682541505037
636,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
636,0.0001,350.00445686542037,365888.23991252016,604.886964574804
636,0.001,44.14659869668593,7383.645679009569,85.92814253205738
636,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
636,0.01,51.876191933341616,5072.303852146044,71.22010848170652
636,1,13.611296319076567,278.69288830764077,16.69409740919349
636,10,15.717517273702626,388.8050282662895,19.718139574165953
636,100,5.183352208601476,43.831555080359834,6.620540391868313
636,1000,8.204601506730544,88.34356776845335,9.399125904489914
636,100000,16.35311322354389,288.89207418970216,16.99682541505037
636,10000,4.85398201474601,33.16146582176262,5.758599293383993
637,0.0001,350.00445686542037,365888.23991252016,604.886964574804
637,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
637,0.001,44.14659869668593,7383.645679009569,85.92814253205738
637,0.01,51.876191933341616,5072.303852146044,71.22010848170652
637,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
637,1,13.611296319076567,278.69288830764077,16.69409740919349
637,10,15.717517273702626,388.8050282662895,19.718139574165953
637,100,5.183352208601476,43.831555080359834,6.620540391868313
637,1000,8.204601506730544,88.34356776845335,9.399125904489914
637,10000,4.85398201474601,33.16146582176262,5.758599293383993
637,100000,16.35311322354389,288.89207418970216,16.99682541505037
638,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
638,0.0001,350.00445686542037,365888.23991252016,604.886964574804
638,0.001,44.14659869668593,7383.645679009569,85.92814253205738
638,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
638,0.01,51.876191933341616,5072.303852146044,71.22010848170652
638,1,13.611296319076567,278.69288830764077,16.69409740919349
638,10,15.717517273702626,388.8050282662895,19.718139574165953
638,100,5.183352208601476,43.831555080359834,6.620540391868313
638,1000,8.204601506730544,88.34356776845335,9.399125904489914
638,10000,4.85398201474601,33.16146582176262,5.758599293383993
638,100000,16.35311322354389,288.89207418970216,16.99682541505037
639,0.0001,350.00445686542037,365888.23991252016,604.886964574804
639,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
639,0.01,51.876191933341616,5072.303852146044,71.22010848170652
639,0.001,44.14659869668593,7383.645679009569,85.92814253205738
639,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
639,1,13.611296319076567,278.69288830764077,16.69409740919349
639,10,15.717517273702626,388.8050282662895,19.718139574165953
639,100,5.183352208601476,43.831555080359834,6.620540391868313
639,1000,8.204601506730544,88.34356776845335,9.399125904489914
639,10000,4.85398201474601,33.16146582176262,5.758599293383993
639,100000,16.35311322354389,288.89207418970216,16.99682541505037
640,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
640,0.0001,350.00445686542037,365888.23991252016,604.886964574804
640,0.001,44.14659869668593,7383.645679009569,85.92814253205738
640,0.01,51.876191933341616,5072.303852146044,71.22010848170652
640,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
640,1,13.611296319076567,278.69288830764077,16.69409740919349
640,10,15.717517273702626,388.8050282662895,19.718139574165953
640,100,5.183352208601476,43.831555080359834,6.620540391868313
640,1000,8.204601506730544,88.34356776845335,9.399125904489914
640,10000,4.85398201474601,33.16146582176262,5.758599293383993
640,100000,16.35311322354389,288.89207418970216,16.99682541505037
641,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
641,0.0001,350.00445686542037,365888.23991252016,604.886964574804
641,0.001,44.14659869668593,7383.645679009569,85.92814253205738
641,0.01,51.876191933341616,5072.303852146044,71.22010848170652
641,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
641,1,13.611296319076567,278.69288830764077,16.69409740919349
641,10,15.717517273702626,388.8050282662895,19.718139574165953
641,100,5.183352208601476,43.831555080359834,6.620540391868313
641,1000,8.204601506730544,88.34356776845335,9.399125904489914
641,10000,4.85398201474601,33.16146582176262,5.758599293383993
641,100000,16.35311322354389,288.89207418970216,16.99682541505037
642,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
642,0.0001,350.00445686542037,365888.23991252016,604.886964574804
642,0.001,44.14659869668593,7383.645679009569,85.92814253205738
642,0.01,51.876191933341616,5072.303852146044,71.22010848170652
642,1,13.611296319076567,278.69288830764077,16.69409740919349
642,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
642,10,15.717517273702626,388.8050282662895,19.718139574165953
642,100,5.183352208601476,43.831555080359834,6.620540391868313
642,10000,4.85398201474601,33.16146582176262,5.758599293383993
642,1000,8.204601506730544,88.34356776845335,9.399125904489914
642,100000,16.35311322354389,288.89207418970216,16.99682541505037
643,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
643,0.001,44.14659869668593,7383.645679009569,85.92814253205738
643,0.0001,350.00445686542037,365888.23991252016,604.886964574804
643,0.01,51.876191933341616,5072.303852146044,71.22010848170652
643,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
643,1,13.611296319076567,278.69288830764077,16.69409740919349
643,10,15.717517273702626,388.8050282662895,19.718139574165953
643,100,5.183352208601476,43.831555080359834,6.620540391868313
643,1000,8.204601506730544,88.34356776845335,9.399125904489914
643,10000,4.85398201474601,33.16146582176262,5.758599293383993
643,100000,16.35311322354389,288.89207418970216,16.99682541505037
644,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
644,0.0001,350.00445686542037,365888.23991252016,604.886964574804
644,0.001,44.14659869668593,7383.645679009569,85.92814253205738
644,0.01,51.876191933341616,5072.303852146044,71.22010848170652
644,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
644,1,13.611296319076567,278.69288830764077,16.69409740919349
644,10,15.717517273702626,388.8050282662895,19.718139574165953
644,100,5.183352208601476,43.831555080359834,6.620540391868313
644,1000,8.204601506730544,88.34356776845335,9.399125904489914
644,10000,4.85398201474601,33.16146582176262,5.758599293383993
644,100000,16.35311322354389,288.89207418970216,16.99682541505037
645,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
645,0.0001,350.00445686542037,365888.23991252016,604.886964574804
645,0.001,44.14659869668593,7383.645679009569,85.92814253205738
645,0.01,51.876191933341616,5072.303852146044,71.22010848170652
645,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
645,1,13.611296319076567,278.69288830764077,16.69409740919349
645,10,15.717517273702626,388.8050282662895,19.718139574165953
645,100,5.183352208601476,43.831555080359834,6.620540391868313
645,1000,8.204601506730544,88.34356776845335,9.399125904489914
645,10000,4.85398201474601,33.16146582176262,5.758599293383993
646,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
645,100000,16.35311322354389,288.89207418970216,16.99682541505037
646,0.0001,350.00445686542037,365888.23991252016,604.886964574804
646,0.001,44.14659869668593,7383.645679009569,85.92814253205738
646,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
646,0.01,51.876191933341616,5072.303852146044,71.22010848170652
646,1,13.611296319076567,278.69288830764077,16.69409740919349
646,10,15.717517273702626,388.8050282662895,19.718139574165953
646,100,5.183352208601476,43.831555080359834,6.620540391868313
646,1000,8.204601506730544,88.34356776845335,9.399125904489914
646,10000,4.85398201474601,33.16146582176262,5.758599293383993
646,100000,16.35311322354389,288.89207418970216,16.99682541505037
647,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
647,0.0001,350.00445686542037,365888.23991252016,604.886964574804
647,0.001,44.14659869668593,7383.645679009569,85.92814253205738
647,0.01,51.876191933341616,5072.303852146044,71.22010848170652
647,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
647,1,13.611296319076567,278.69288830764077,16.69409740919349
647,10,15.717517273702626,388.8050282662895,19.718139574165953
647,100,5.183352208601476,43.831555080359834,6.620540391868313
647,10000,4.85398201474601,33.16146582176262,5.758599293383993
647,1000,8.204601506730544,88.34356776845335,9.399125904489914
647,100000,16.35311322354389,288.89207418970216,16.99682541505037
648,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
648,0.0001,350.00445686542037,365888.23991252016,604.886964574804
648,0.001,44.14659869668593,7383.645679009569,85.92814253205738
648,0.01,51.876191933341616,5072.303852146044,71.22010848170652
648,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
648,1,13.611296319076567,278.69288830764077,16.69409740919349
648,10,15.717517273702626,388.8050282662895,19.718139574165953
648,100,5.183352208601476,43.831555080359834,6.620540391868313
