degree,λ,mae,mse,rmse
94,1e-09,71830.51126250354,23303678495.097584,152655.4240605213
93,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
94,1e-10,137858.3869290143,87891124452.97452,296464.3729910468
94,1e-08,15746.934579814215,1123956165.2619536,33525.45548179701
94,1e-07,1167.2287877644308,7135632.962849564,2671.2605568999747
94,1e-05,155.56720019234777,56254.0847140322,237.17943568958967
94,1e-06,93.7721652151926,17616.153083309,132.7258568753994
94,0.0001,350.00445687344524,365888.23993921705,604.8869645968716
94,0.001,44.146598691117696,7383.645676159896,85.92814251547566
94,0.01,51.87619193380544,5072.303852290444,71.22010848272028
94,0.1,28.21848609990876,1456.2186574821505,38.160433140651726
94,1,13.611296319073123,278.6928883074148,16.69409740918672
94,100,5.183352208600801,43.83155508034339,6.620540391867071
94,10,15.717517273701354,388.8050282661884,19.71813957416339
94,1000,8.20460150673063,88.34356776845476,9.39912590448999
94,10000,4.8539820147460135,33.16146582176266,5.7585992933839965
94,100000,16.35311322354389,288.89207418970227,16.996825415050374
94,1000000,18.7599498797309,373.2171218234717,19.318828169003204
94,10000000,19.02022823414348,383.03287612981364,19.57122571863637
94,100000000,19.046467642401854,384.02997687034787,19.596682802718114
95,1e-09,71830.5113832334,23303678559.78652,152655.4242724002
94,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
95,1e-10,137858.3841861649,87891119424.55951,296464.3645104071
95,1e-08,15746.934625282225,1123956175.747239,33525.455638174986
95,1e-07,1167.228794212897,7135633.073199044,2671.26057755492
95,1e-06,93.77216464091049,17616.15284451786,132.72585597583412
95,1e-05,155.56720011581928,56254.08462973211,237.17943551187594
95,0.0001,350.0044568712246,365888.23993195366,604.8869645908677
95,0.001,44.146598692608805,7383.645676916326,85.92814251987718
95,0.01,51.87619193369287,5072.303852254334,71.22010848246676
95,0.1,28.218486099916916,1456.2186574835564,38.16043314067014
95,1,13.61129631907407,278.6928883074761,16.694097409188558
95,10,15.717517273701691,388.80502826621523,19.71813957416407
95,100,5.183352208600979,43.83155508034771,6.620540391867397
95,1000,8.204601506730606,88.34356776845438,9.399125904489969
95,10000,4.853982014746012,33.161465821762654,5.758599293383996
95,100000,16.35311322354389,288.8920741897022,16.99682541505037
95,100000000,19.046467642401854,384.02997687034787,19.596682802718114
95,10000000,19.02022823414348,383.03287612981364,19.57122571863637
95,1000000,18.7599498797309,373.2171218234717,19.318828169003204
95,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
96,1e-10,137858.3819070974,87891115340.01048,296464.35762163805
96,1e-09,71830.51147050728,23303678610.520878,152655.424438573
96,1e-07,1167.2287991829799,7135633.156564734,2671.260593159105
96,1e-08,15746.93467284675,1123956184.493965,33525.45576862401
96,1e-05,155.56720005909213,56254.084567283004,237.17943538022644
96,1e-06,93.77216421365739,17616.152667383994,132.72585530854187
96,0.0001,350.0044568696473,365888.2399266794,604.886964586508
96,0.001,44.1465986937177,7383.64567747909,85.9281425231518
96,0.01,51.87619193360789,5072.303852227229,71.22010848227647
96,0.1,28.218486099922806,1456.2186574845782,38.16043314068354
96,1,13.611296319074762,278.692888307521,16.6940974091899
96,10,15.71751727370194,388.8050282662348,19.718139574164567
96,100,5.183352208601111,43.831555080350896,6.620540391867638
96,1000,8.20460150673059,88.34356776845411,9.399125904489955
96,10000,4.853982014746012,33.16146582176264,5.758599293383995
96,100000,16.35311322354389,288.8920741897022,16.99682541505037
96,1000000,18.7599498797309,373.2171218234717,19.318828169003204
96,100000000,19.046467642401854,384.02997687034787,19.596682802718114
96,10000000,19.02022823414348,383.03287612981364,19.57122571863637
96,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
97,1e-10,137858.38035155414,87891112430.88837,296464.35271527735
97,1e-09,71830.51148810987,23303678624.77642,152655.42448526493
97,1e-08,15746.934691522982,1123956189.927914,33525.45584966614
97,1e-07,1167.2288029790236,7135633.219523833,2671.2606049436345
97,1e-06,93.77216354579208,17616.15244607562,132.72585447483704
97,1e-05,155.5672000141026,56254.084518425545,237.1794352772296
97,0.0001,350.00445686884075,365888.2399235531,604.8869645839238
97,0.001,44.14659869441483,7383.645677844258,85.92814252527666
97,0.01,51.87619193354302,5072.3038522068355,71.2201084821333
97,0.1,28.218486099927304,1456.2186574853424,38.16043314069355
97,1,13.611296319075274,278.69288830755397,16.69409740919089
97,100,5.1833522086012085,43.83155508035325,6.620540391867816
97,10,15.717517273702123,388.8050282662492,19.718139574164933
97,1000,8.204601506730576,88.34356776845391,9.399125904489944
97,100000,16.35311322354389,288.89207418970216,16.99682541505037
97,10000,4.853982014746012,33.16146582176264,5.758599293383995
97,1000000,18.7599498797309,373.2171218234717,19.318828169003204
97,10000000,19.02022823414348,383.03287612981364,19.57122571863637
97,100000000,19.046467642401854,384.02997687034787,19.596682802718114
97,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
98,1e-10,137858.37876365302,87891109834.61107,296464.34833654296
98,1e-09,71830.51151859557,23303678639.491817,152655.424533463
98,1e-08,15746.934713985305,1123956194.3259077,33525.455915258004
98,1e-07,1167.2288056589382,7135633.264973776,2671.2606134508433
98,1e-06,93.77216331658462,17616.15235119705,132.72585411741395
98,0.0001,350.00445686794944,365888.2399206219,604.8869645815009
98,1e-05,155.5671999833288,56254.08448442242,237.17943520554732
98,0.1,28.218486099930484,1456.2186574858933,38.16043314070077
98,0.001,44.14659869501963,7383.645678153135,85.92814252707396
98,0.01,51.87619193349703,5072.303852192027,71.22010848202933
98,1,13.611296319075647,278.69288830757813,16.694097409191613
98,10,15.717517273702255,388.80502826625997,19.718139574165203
98,100,5.183352208601279,43.831555080354974,6.620540391867946
98,1000,8.204601506730569,88.34356776845375,9.399125904489935
98,10000,4.853982014746011,33.16146582176263,5.758599293383994
98,100000,16.35311322354389,288.89207418970216,16.99682541505037
98,1000000,18.7599498797309,373.2171218234717,19.318828169003204
98,10000000,19.02022823414348,383.03287612981364,19.57122571863637
98,100000000,19.046467642401854,384.02997687034787,19.596682802718114
98,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
99,1e-09,71830.51166465065,23303678709.20261,152655.42476179026
99,1e-10,137858.3794714573,87891110121.40341,296464.3488202307
99,1e-08,15746.934733366337,1123956197.3227532,33525.45595995308
99,1e-07,1167.2288069691222,7135633.293594962,2671.2606188080867
99,1e-06,93.77216311062939,17616.152265200257,132.72585379344997
99,1e-05,155.56719999381025,56254.084476634416,237.17943518912935
99,0.0001,350.00445686729125,365888.23991860054,604.88696457983
99,0.001,44.14659869540887,7383.645678349644,85.9281425282174
99,0.01,51.87619193343917,5072.303852177783,71.22010848192933
99,0.1,28.218486099932147,1456.2186574862562,38.16043314070552
99,10,15.717517273702354,388.80502826626775,19.718139574165402
99,1,13.611296319075818,278.6928883075919,16.694097409192025
99,100,5.183352208601331,43.831555080356246,6.620540391868042
99,1000,8.20460150673056,88.34356776845365,9.39912590448993
99,10000,4.85398201474601,33.161465821762626,5.758599293383993
99,100000,16.35311322354389,288.89207418970216,16.99682541505037
99,1000000,18.7599498797309,373.2171218234717,19.318828169003204
99,10000000,19.02022823414348,383.03287612981364,19.57122571863637
99,100000000,19.046467642401854,384.02997687034787,19.596682802718114
99,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
